temperature,humidity,noise_level,timestamp
23.10457246425209,57.28372583587107,78.97614849837595,2025-01-05 11:07:47.642210
21.234970943153954,45.98082527652114,76.05289656229797,2025-01-05 11:07:52.642210
22.188611254925778,61.3594282105601,82.50837184948757,2025-01-05 11:07:57.642210
23.2354860024627,52.93782750016723,75.17831797646852,2025-01-05 11:08:02.642210
22.578617706125605,50.26604128177179,74.27747143719873,2025-01-05 11:08:07.642210
21.546064728099772,54.178571368088605,84.28592295554415,2025-01-05 11:08:12.642210
19.904112966903718,45.322115337794294,69.55340525837535,2025-01-05 11:08:17.642210
23.527977530616827,50.4284745593702,77.34064063561281,2025-01-05 11:08:22.642210
19.63503880290956,48.06320298972678,91.2356210032143,2025-01-05 11:08:27.642210
25.67664351317255,54.13588719063809,77.637930904941,2025-01-05 11:08:32.642210
21.43309439281287,53.270816353604474,74.15626149771269,2025-01-05 11:08:37.642210
23.45880928941716,46.45881118610182,76.90026250395904,2025-01-05 11:08:42.642210
24.74627200906907,56.961607813731305,77.81078568817622,2025-01-05 11:08:47.642210
22.89463455116898,49.94043257139308,85.59730001650192,2025-01-05 11:08:52.642210
24.382230135741153,42.60465443528054,80.5182456502998,2025-01-05 11:08:57.642210
19.811125703730248,59.930529644291845,78.64667072132092,2025-01-05 11:09:02.642210
24.871376090100938,45.13772689550128,83.97740411049634,2025-01-05 11:09:07.642210
20.51599118675386,43.746842724279766,76.80111875358473,2025-01-05 11:09:12.642210
22.196384470578817,44.27942943077224,81.09299878431946,2025-01-05 11:09:17.642210
22.036078357009572,48.9553878738183,82.23466155190471,2025-01-05 11:09:22.642210
22.13183961164921,49.60492213547479,75.2511740794631,2025-01-05 11:09:27.642210
22.55543924808551,48.80165388150585,82.23830879713641,2025-01-05 11:09:32.642210
23.788518363460867,51.00414931753083,76.16184733491393,2025-01-05 11:09:37.642210
22.766550920541775,55.381288119240686,84.85652904460942,2025-01-05 11:09:42.642210
23.95221371792846,46.41715093370395,77.95996177260537,2025-01-05 11:09:47.642210
20.470877494486288,56.36814794876139,85.46911806043265,2025-01-05 11:09:52.642210
18.577434686594703,47.072273701114526,76.76878142104538,2025-01-05 11:09:57.642210
22.612089452791633,44.093969428251626,82.38357901881325,2025-01-05 11:10:02.642210
22.454354647581333,55.4185982796656,94.54369982497496,2025-01-05 11:10:07.642210
23.384268746731532,44.775408694466,81.75389269954134,2025-01-05 11:10:12.642210
25.17812096903561,43.90600657808116,86.7243321821514,2025-01-05 11:10:17.642210
20.046221016795684,48.24464812974978,77.37390870508514,2025-01-05 11:10:22.642210
20.863542834602733,51.08170072391942,86.81052165442406,2025-01-05 11:10:27.642210
20.61015713711693,61.60022748413158,85.58486048826754,2025-01-05 11:10:32.642210
24.321717895713917,48.2597057026227,78.03470494192297,2025-01-05 11:10:37.642210
20.61964806345735,49.6233797680753,72.71870137632718,2025-01-05 11:10:42.642210
22.271486831683013,52.64595975358444,75.77745042759746,2025-01-05 11:10:47.642210
22.52045727116989,59.479431154536435,82.26148749196219,2025-01-05 11:10:52.642210
21.995460124469652,51.03472943356005,81.98914219936538,2025-01-05 11:10:57.642210
22.049032876756417,45.556968221390854,78.92900134618915,2025-01-05 11:11:02.642210
24.299983208297245,48.748005419186455,77.75903225191324,2025-01-05 11:11:07.642210
21.767087920065258,57.96623768974116,81.54835312265921,2025-01-05 11:11:12.642210
18.308562065545505,59.17096013556734,75.94136706478555,2025-01-05 11:11:17.642210
22.7563748053106,57.06226535537053,71.24496838925359,2025-01-05 11:11:22.642210
22.078627994771256,49.56416480536686,87.79818467717496,2025-01-05 11:11:27.642210
23.655048274417563,46.33292737726417,81.7278781651635,2025-01-05 11:11:32.642210
19.563287299474858,52.79111630497247,74.68997931137466,2025-01-05 11:11:37.642210
22.59179500316093,57.96296246995151,80.97657806832292,2025-01-05 11:11:42.642210
19.059164787798988,51.977339041363734,71.79692578119739,2025-01-05 11:11:47.642210
21.87350429326595,45.84508303307453,78.28424806543396,2025-01-05 11:11:52.642210
24.37701002928228,43.165766420092424,78.05620587299869,2025-01-05 11:11:57.642210
22.51108747553635,57.79052553664716,90.20585310797112,2025-01-05 11:12:02.642210
24.143109584044478,49.068033479487305,70.1079616521881,2025-01-05 11:12:07.642210
18.31749557684021,43.18594885847821,78.09016414086923,2025-01-05 11:12:12.642210
23.507868974717645,44.699950000427826,80.70665587216114,2025-01-05 11:12:17.642210
21.404174325884256,56.72206930640097,79.97840702632573,2025-01-05 11:12:22.642210
20.723979008534627,50.25710105602875,83.73968925275094,2025-01-05 11:12:27.642210
17.802821642682986,56.85680992943402,84.12504074930862,2025-01-05 11:12:32.642210
23.657178533170427,49.971395552332595,79.78205943961399,2025-01-05 11:12:37.642210
20.63748839907278,49.95798732529278,77.97113304409434,2025-01-05 11:12:42.642210
22.100387521982476,51.51409242894348,79.30519562302311,2025-01-05 11:12:47.642210
21.960771818682506,46.35878989683401,73.68041965788657,2025-01-05 11:12:52.642210
25.2837815419562,50.4253304051189,75.34337774794918,2025-01-05 11:12:57.642210
22.66319744860441,60.981385766740566,86.27308978146834,2025-01-05 11:13:02.642210
18.3542012517103,44.12638329856503,79.9878795606901,2025-01-05 11:13:07.642210
21.619393369576787,47.49014859468961,80.07420114435756,2025-01-05 11:13:12.642210
20.571096424462564,52.263054132718054,88.16284951932371,2025-01-05 11:13:17.642210
23.33741957669951,55.774128736799454,81.30892328620483,2025-01-05 11:13:22.642210
22.722246835289596,60.50211342578764,88.7990955636249,2025-01-05 11:13:27.642210
22.424467181354665,45.494142280899474,81.2765005463378,2025-01-05 11:13:32.642210
22.782642839125177,49.18402077297574,73.49683484814153,2025-01-05 11:13:37.642210
24.952328616562507,43.127227970589004,76.75017344495568,2025-01-05 11:13:42.642210
22.430620691239096,54.321507278734536,79.92609143099122,2025-01-05 11:13:47.642210
21.61441911747469,50.696696571133494,89.54994331987164,2025-01-05 11:13:52.642210
20.45828992497575,48.725259377482494,84.74156840304566,2025-01-05 11:13:57.642210
24.496819208699787,48.58764708266043,89.00141015315435,2025-01-05 11:14:02.642210
23.502523542999857,44.21133750787038,77.55588804703306,2025-01-05 11:14:07.642210
20.96678220707684,55.49418204283989,76.97404069864433,2025-01-05 11:14:12.642210
23.2622486774729,50.7948297324923,81.85446782550474,2025-01-05 11:14:17.642210
22.232283149576997,49.53127587956071,83.54711138148515,2025-01-05 11:14:22.642210
21.462513419331678,52.73460055487992,84.45723981811075,2025-01-05 11:14:27.642210
18.595517692925352,40.65894383290116,78.73511261459552,2025-01-05 11:14:32.642210
18.448159564192867,44.442333551222355,83.02216847786794,2025-01-05 11:14:37.642210
19.86940866997318,46.89512955949361,83.22320213174237,2025-01-05 11:14:42.642210
22.418834969569495,43.000488867777726,81.73331267561466,2025-01-05 11:14:47.642210
17.99788975075853,44.82680637330574,84.21594381286683,2025-01-05 11:14:52.642210
24.700698644972572,41.59618292081214,80.20493990473025,2025-01-05 11:14:57.642210
22.985800467642427,48.27510743158141,83.9048932260021,2025-01-05 11:15:02.642210
24.144239104142454,50.556375058004605,79.63650046364384,2025-01-05 11:15:07.642210
22.246420129875542,49.62628936709131,76.52249786026344,2025-01-05 11:15:12.642210
24.633538068285553,38.10688777167833,75.40872024696992,2025-01-05 11:15:17.642210
21.011220253649018,49.199728782592054,72.27269126591891,2025-01-05 11:15:22.642210
26.21678806396703,57.71386899865967,76.31866424243735,2025-01-05 11:15:27.642210
22.177849133716013,55.62603149101132,81.7656032344785,2025-01-05 11:15:32.642210
21.334126296038466,44.70950138791449,78.4452843290979,2025-01-05 11:15:37.642210
23.914890684475058,57.91039594359627,85.94641918084167,2025-01-05 11:15:42.642210
20.772808949866395,52.49731574787215,79.9235821117192,2025-01-05 11:15:47.642210
22.04779753469982,49.71557721030574,73.98398403972841,2025-01-05 11:15:52.642210
19.291370297944688,54.83222460255485,80.52876411499109,2025-01-05 11:15:57.642210
19.94779174385254,57.87523639695587,83.5964381465413,2025-01-05 11:16:02.642210
19.927116298654102,49.66900216337537,78.94810437358916,2025-01-05 11:16:07.642210
22.189763042912826,50.136586702938466,70.29386149255123,2025-01-05 11:16:12.642210
21.31709465697692,54.50214330543581,77.99610119285694,2025-01-05 11:16:17.642210
20.867025590116356,49.77794862429328,81.83472647268049,2025-01-05 11:16:22.642210
23.94796495471054,45.92096941679857,92.45552118229459,2025-01-05 11:16:27.642210
17.58787522541775,52.842537131011596,81.75481219342205,2025-01-05 11:16:32.642210
22.96230980062995,49.32039973109736,87.87209639287197,2025-01-05 11:16:37.642210
23.520929737903842,50.7988529175503,81.2829619646935,2025-01-05 11:16:42.642210
19.227365152068803,37.044216141239744,77.42224953270852,2025-01-05 11:16:47.642210
23.378045317514616,46.89990626211942,84.87028787316004,2025-01-05 11:16:52.642210
23.556808951137768,54.70270338758608,78.7367985447168,2025-01-05 11:16:57.642210
22.370013152117313,50.97967748347486,75.07130793019824,2025-01-05 11:17:02.642210
21.240969239770944,52.902211893416634,80.56440674166974,2025-01-05 11:17:07.642210
17.973346696461103,52.257718122511385,97.77000195354074,2025-01-05 11:17:12.642210
27.1360207488229,56.00676240677305,73.23036945064499,2025-01-05 11:17:17.642210
25.76471268735744,45.9053765962509,85.55445382068467,2025-01-05 11:17:22.642210
19.565613333949553,56.02288384992192,76.88010776708306,2025-01-05 11:17:27.642210
20.56418521216274,50.75589190847109,76.91100905129183,2025-01-05 11:17:32.642210
23.444414128179787,49.17145199853736,79.8265725185498,2025-01-05 11:17:37.642210
21.864776981885417,59.026562389743574,83.01003553185693,2025-01-05 11:17:42.642210
19.93651024772775,54.328176299345444,74.20675816774113,2025-01-05 11:17:47.642210
24.60898807940514,53.18239782054312,79.37822333794966,2025-01-05 11:17:52.642210
17.189626410680688,50.131695530365604,81.25249586131619,2025-01-05 11:17:57.642210
23.997946501245494,60.304387644782196,86.04292829864146,2025-01-05 11:18:02.642210
21.35275581104591,63.92139880576774,89.64614831170655,2025-01-05 11:18:07.642210
22.2233452389675,46.091497399795514,80.62553904671852,2025-01-05 11:18:12.642210
16.76861983149982,54.28397834385041,78.72313868656869,2025-01-05 11:18:17.642210
22.205952507789334,52.53200858621514,72.41108047964842,2025-01-05 11:18:22.642210
23.416746829352473,46.003061890827674,77.80544377691078,2025-01-05 11:18:27.642210
20.56425166175509,50.50732982007578,75.98418487856408,2025-01-05 11:18:32.642210
22.103214445448334,53.41445003625223,82.95592876840468,2025-01-05 11:18:37.642210
20.981892479084184,44.77925184078351,80.19033744076002,2025-01-05 11:18:42.642210
22.769200466936915,48.878103524696826,78.40104429311113,2025-01-05 11:18:47.642210
25.358286553676518,52.711650493579974,78.31742417607917,2025-01-05 11:18:52.642210
22.78652601175008,58.179279386201856,76.28388020690235,2025-01-05 11:18:57.642210
22.876832816089244,49.70396026418395,81.05956144264485,2025-01-05 11:19:02.642210
25.160544851338173,50.49425634035554,73.59518922484884,2025-01-05 11:19:07.642210
22.176918612552626,56.78891990733212,73.99275350422974,2025-01-05 11:19:12.642210
25.773327875036664,51.996601286964754,82.50102559471287,2025-01-05 11:19:17.642210
23.13222442163977,57.535260346061996,83.30709318670593,2025-01-05 11:19:22.642210
21.083730342417645,45.716471552936625,77.50386317865674,2025-01-05 11:19:27.642210
26.025656558734656,45.81817585674334,80.14799415708123,2025-01-05 11:19:32.642210
25.576663653118974,49.19009809287814,76.14314716156358,2025-01-05 11:19:37.642210
27.38164929863415,45.96576361516579,76.75837245880132,2025-01-05 11:19:42.642210
23.185643127051964,45.91819132832357,70.18599261832603,2025-01-05 11:19:47.642210
21.75516834099052,55.33504361858214,73.44317123571533,2025-01-05 11:19:52.642210
22.53273438284248,50.20220183343533,71.31292000670862,2025-01-05 11:19:57.642210
20.248309744850214,45.21417372423758,79.77440916462605,2025-01-05 11:20:02.642210
16.782886240148475,44.63626219822887,83.64395217411125,2025-01-05 11:20:07.642210
19.04081212146066,52.1715554107393,79.46358246215729,2025-01-05 11:20:12.642210
20.303010037173767,35.99942873851191,71.01611690399932,2025-01-05 11:20:17.642210
22.219204080935732,41.77577203577273,80.05583546924443,2025-01-05 11:20:22.642210
19.989271763779726,44.18423945526299,88.78192170257886,2025-01-05 11:20:27.642210
21.74457399570479,53.17203464332484,85.14282577210683,2025-01-05 11:20:32.642210
21.321649502613862,54.87059196750266,81.81922687580888,2025-01-05 11:20:37.642210
18.87448091064381,46.88490602223843,75.18761766022965,2025-01-05 11:20:42.642210
18.887943955287717,48.0985147956625,82.22918106176388,2025-01-05 11:20:47.642210
24.52227951656715,52.86049544256379,77.66618960469133,2025-01-05 11:20:52.642210
21.44188335449977,56.845792861103554,79.9289481925015,2025-01-05 11:20:57.642210
18.359332052676464,49.06121431970258,79.94010491220804,2025-01-05 11:21:02.642210
23.47104029987508,51.848482972711274,86.27197586549991,2025-01-05 11:21:07.642210
23.038000665468772,53.03438090229523,71.43253851404727,2025-01-05 11:21:12.642210
22.415380547617218,43.65284909515414,86.45613003878982,2025-01-05 11:21:17.642210
20.477183886962177,44.432720546939755,77.56244501504872,2025-01-05 11:21:22.642210
20.58684168128823,57.32069323183793,82.66642263947665,2025-01-05 11:21:27.642210
22.76441363442485,44.35030203306639,82.47973265820927,2025-01-05 11:21:32.642210
23.450141838705534,60.48334034926098,71.25344199979327,2025-01-05 11:21:37.642210
22.697744363952324,51.07704908097241,63.10615554866779,2025-01-05 11:21:42.642210
24.14498642021933,48.45702494616566,75.48206251132588,2025-01-05 11:21:47.642210
19.528961957260417,44.00632328402099,77.4445588311509,2025-01-05 11:21:52.642210
22.415093244980554,47.196033456559235,80.26750364575558,2025-01-05 11:21:57.642210
22.26599038225094,50.18894832662474,81.92908007536855,2025-01-05 11:22:02.642210
25.742221711876713,46.86898901843391,76.71385112780247,2025-01-05 11:22:07.642210
20.620453433293804,51.47099181365591,82.85671792857825,2025-01-05 11:22:12.642210
20.880913491295175,42.987889435163524,82.59417217996193,2025-01-05 11:22:17.642210
21.591358083847936,38.24592143437489,83.3511804013222,2025-01-05 11:22:22.642210
21.25660481930201,46.215403284756086,79.81189794971935,2025-01-05 11:22:27.642210
23.028844807996023,51.013181940210025,75.474272658324,2025-01-05 11:22:32.642210
23.705775562268247,45.827454077359924,74.25722194947085,2025-01-05 11:22:37.642210
22.914312298246998,46.883512949055614,75.79624650425049,2025-01-05 11:22:42.642210
19.258499461381227,57.703110700839304,73.82796141584714,2025-01-05 11:22:47.642210
22.50739451735109,47.45420732405978,76.5378079377455,2025-01-05 11:22:52.642210
21.28196191510776,48.184099077334906,75.91720536468932,2025-01-05 11:22:57.642210
22.539379261244566,50.83733381563699,77.49397671129255,2025-01-05 11:23:02.642210
22.002403579469796,43.16948603430623,74.49568335631776,2025-01-05 11:23:07.642210
16.60615337575941,44.76497145205838,79.76359334417475,2025-01-05 11:23:12.642210
23.28800673548929,59.37771721438718,78.16061805799286,2025-01-05 11:23:17.642210
23.57553568432772,46.308235369360396,86.62042264634043,2025-01-05 11:23:22.642210
21.672418440585638,58.12831626202239,78.51559060512318,2025-01-05 11:23:27.642210
24.861850800418132,44.76709461531671,83.74106153344808,2025-01-05 11:23:32.642210
23.348710114054995,51.30102563982089,83.98590998414508,2025-01-05 11:23:37.642210
21.0577825851378,47.59491264247248,78.46199915263537,2025-01-05 11:23:42.642210
23.756778514625594,41.914556346018315,79.02373334537356,2025-01-05 11:23:47.642210
23.50584535221549,51.08391197945964,79.0314617486378,2025-01-05 11:23:52.642210
21.197007276999706,44.8334658303488,74.81476307233619,2025-01-05 11:23:57.642210
24.47469003569048,61.487971498185296,83.39694268152657,2025-01-05 11:24:02.642210
20.150974162759066,45.35546405862023,78.0072954771266,2025-01-05 11:24:07.642210
22.42177406818203,57.13143189558577,84.64263918723894,2025-01-05 11:24:12.642210
20.821504148839722,48.24562097034084,79.51956203272057,2025-01-05 11:24:17.642210
22.65602803264823,44.89398834775283,75.35415690657108,2025-01-05 11:24:22.642210
19.68978198585253,49.438702471167375,77.73507692993178,2025-01-05 11:24:27.642210
24.055009522860423,40.83265724766093,79.3995798666485,2025-01-05 11:24:32.642210
23.970571200873884,54.17151693813183,76.29351845158546,2025-01-05 11:24:37.642210
23.174009135703376,51.048449751899,83.15721528670731,2025-01-05 11:24:42.642210
21.13279524121482,54.56205491084783,86.71978102865363,2025-01-05 11:24:47.642210
23.77189117156956,57.94775258274994,74.05926202460101,2025-01-05 11:24:52.642210
18.947620202873402,51.22349632869537,76.60532255641498,2025-01-05 11:24:57.642210
19.670760574276844,51.72639014273356,73.41718215678665,2025-01-05 11:25:02.642210
19.490130845112887,46.32027093087659,82.00218405462206,2025-01-05 11:25:07.642210
22.795928375384612,54.31405058697371,77.75016997785103,2025-01-05 11:25:12.642210
16.49077386048649,46.25626460432655,84.62113158939447,2025-01-05 11:25:17.642210
24.26134953082342,45.30993457229096,83.74241869152117,2025-01-05 11:25:22.642210
22.113903017685082,49.196275070650245,77.53800156694105,2025-01-05 11:25:27.642210
20.134434609298182,56.39706363573365,77.2784685295777,2025-01-05 11:25:32.642210
22.59977424775516,50.80660260910434,81.78901098998266,2025-01-05 11:25:37.642210
22.29925433274617,59.486789394358475,94.05676830438098,2025-01-05 11:25:42.642210
21.108660084596085,47.92321420135794,77.01065771952427,2025-01-05 11:25:47.642210
23.26608477004793,46.558340302071706,84.21080607001282,2025-01-05 11:25:52.642210
22.834253017160865,48.8279488601689,78.92351417167419,2025-01-05 11:25:57.642210
21.35164119652064,53.99566359490373,75.66078016278277,2025-01-05 11:26:02.642210
18.561295257528837,48.047228157339596,76.42230329079638,2025-01-05 11:26:07.642210
23.82340284112633,48.99962583947958,83.95197422740085,2025-01-05 11:26:12.642210
24.5048518768234,59.93489349075599,82.93021632511893,2025-01-05 11:26:17.642210
20.46334040815606,45.26526175575003,90.15372393356807,2025-01-05 11:26:22.642210
23.232561491310147,50.11520465124063,81.07686473694618,2025-01-05 11:26:27.642210
20.112000956863493,47.43186383470776,75.01023301923279,2025-01-05 11:26:32.642210
21.694694982441522,53.63458516720373,90.63015379514607,2025-01-05 11:26:37.642210
23.98485479048834,47.20900747916841,78.27856977186784,2025-01-05 11:26:42.642210
22.322599046690712,54.763146813993586,73.0553560828603,2025-01-05 11:26:47.642210
23.776504966035723,51.54507300982355,80.41695498701478,2025-01-05 11:26:52.642210
19.05704038289283,45.02267229726627,78.1024080835231,2025-01-05 11:26:57.642210
18.818885943735445,47.732943925399724,75.95325049777547,2025-01-05 11:27:02.642210
21.731704794248305,49.876693861167404,65.77648056407722,2025-01-05 11:27:07.642210
20.968454701174313,48.28340470558374,79.50598824944021,2025-01-05 11:27:12.642210
26.753546099623296,49.845941794863315,81.34751258584498,2025-01-05 11:27:17.642210
24.14840184152102,44.0469517656927,79.26056102606401,2025-01-05 11:27:22.642210
22.115696789681238,43.47725179533222,83.7051561643075,2025-01-05 11:27:27.642210
20.34872216315994,50.25719838694984,81.14267991037077,2025-01-05 11:27:32.642210
18.65883716009273,55.519886219023526,79.04152367997152,2025-01-05 11:27:37.642210
23.507417336212985,54.4929144329462,72.36150922062205,2025-01-05 11:27:42.642210
23.574703483330556,40.81606302374277,75.96273706519688,2025-01-05 11:27:47.642210
24.66204199992287,49.048002667899006,83.77339140531798,2025-01-05 11:27:52.642210
23.443527587790697,58.821676678365655,79.8905675453173,2025-01-05 11:27:57.642210
21.83044990229002,48.263280535528914,78.47282849131128,2025-01-05 11:28:02.642210
18.833973855572776,49.6219168468297,83.44233257880022,2025-01-05 11:28:07.642210
22.07216953928117,50.55205538127313,86.57017608884162,2025-01-05 11:28:12.642210
18.02237956624085,47.88710579891422,74.31384699661157,2025-01-05 11:28:17.642210
21.417285772565684,50.311699638272096,73.91287240469849,2025-01-05 11:28:22.642210
21.862900960849988,52.00367814623707,78.06020039346176,2025-01-05 11:28:27.642210
19.677548533552667,56.09153204805092,82.51206201786086,2025-01-05 11:28:32.642210
21.356554737825025,46.89261449275066,79.88159455282512,2025-01-05 11:28:37.642210
19.204623070588575,43.96811743075247,82.20291848992346,2025-01-05 11:28:42.642210
24.08577965973346,46.93019568257251,82.9032148872591,2025-01-05 11:28:47.642210
19.472529365569393,46.713897338503,77.26706901140737,2025-01-05 11:28:52.642210
24.060148356674343,46.8593369643503,88.01687503003461,2025-01-05 11:28:57.642210
21.423063796335278,44.232520079828134,89.94872219457133,2025-01-05 11:29:02.642210
18.933785340043432,45.22801991519332,81.24934505287895,2025-01-05 11:29:07.642210
20.63748277239602,49.53007489580927,92.56958166255039,2025-01-05 11:29:12.642210
22.6830222068379,54.56179148886522,83.29138732407954,2025-01-05 11:29:17.642210
22.961492668472353,58.06984609426114,72.44098436771682,2025-01-05 11:29:22.642210
20.382302602321833,48.2193134942229,74.98128979046851,2025-01-05 11:29:27.642210
24.21858874540722,45.48849999718153,86.70950580220708,2025-01-05 11:29:32.642210
23.255405567473563,53.674915525026634,83.25506237909539,2025-01-05 11:29:37.642210
20.01011213414547,52.271666580723874,85.24056713048071,2025-01-05 11:29:42.642210
20.916119459715322,48.530566637038675,83.83857248368369,2025-01-05 11:29:47.642210
23.409142452165735,51.0338968054306,85.22291654199883,2025-01-05 11:29:52.642210
21.72317258748586,42.49390806354877,73.93750922144297,2025-01-05 11:29:57.642210
24.37542591658462,55.326168571382205,70.71402058853195,2025-01-05 11:30:02.642210
18.674939892241156,45.85890868733029,80.03238632543606,2025-01-05 11:30:07.642210
19.005496591030504,47.11934913394926,78.5651856100093,2025-01-05 11:30:12.642210
24.031917169633513,53.80374085596426,86.92166140945399,2025-01-05 11:30:17.642210
20.80219629778096,57.80740676810588,85.2211038126234,2025-01-05 11:30:22.642210
20.74664081274032,56.505061657354275,82.12855038130014,2025-01-05 11:30:27.642210
21.329648118425865,51.53076727442555,89.00660389337044,2025-01-05 11:30:32.642210
22.152544408807312,58.508475287675665,76.90117407169733,2025-01-05 11:30:37.642210
20.179093231546883,47.35137712795075,78.47739306162059,2025-01-05 11:30:42.642210
24.906560502660216,48.70528300463687,73.63074312891038,2025-01-05 11:30:47.642210
25.036889845864508,50.37826943738833,78.19812570199363,2025-01-05 11:30:52.642210
23.788558165660064,52.77234894325788,75.67689971025719,2025-01-05 11:30:57.642210
18.945329118342162,47.906570272998394,83.9249858088801,2025-01-05 11:31:02.642210
22.74867682466132,51.40480089358671,81.50349576804558,2025-01-05 11:31:07.642210
23.27160620203006,45.86413611047003,84.44491680491379,2025-01-05 11:31:12.642210
22.08365063900026,57.619442239813836,80.39964619230626,2025-01-05 11:31:17.642210
23.656501282560964,43.832361927352736,67.862208366338,2025-01-05 11:31:22.642210
24.597746223263034,57.138748809962394,82.45527580801674,2025-01-05 11:31:27.642210
20.044890243487316,47.438017553196815,84.3398077834676,2025-01-05 11:31:32.642210
22.898574341270205,48.48030809628303,85.8469983956014,2025-01-05 11:31:37.642210
24.589807628319576,48.098917329987586,86.67187236254031,2025-01-05 11:31:42.642210
20.44100779668388,40.4519558700054,81.28366268047539,2025-01-05 11:31:47.642210
21.375612035981572,46.92948171037724,83.40132692494319,2025-01-05 11:31:52.642210
24.193839588435864,50.6325819667697,89.16051663301387,2025-01-05 11:31:57.642210
21.18359028611933,54.62382187066975,77.7747950825147,2025-01-05 11:32:02.642210
23.821099129785708,52.114929679973024,75.16358116062811,2025-01-05 11:32:07.642210
22.231058501098765,44.11245814843267,81.87160146932709,2025-01-05 11:32:12.642210
19.423045389441732,45.089155812518136,82.80953363944707,2025-01-05 11:32:17.642210
19.682095849950976,54.62371977246577,76.12073401307539,2025-01-05 11:32:22.642210
16.126781741390687,47.82647836812997,83.43097383655635,2025-01-05 11:32:27.642210
17.733859712916544,51.533623333973665,79.66521244110994,2025-01-05 11:32:32.642210
21.050625804958866,52.09270472940578,72.39818374775567,2025-01-05 11:32:37.642210
19.803013940828922,50.850238388951595,78.07225330941395,2025-01-05 11:32:42.642210
17.355708442980216,43.28661047883364,78.68858074840378,2025-01-05 11:32:47.642210
19.715303060869214,50.382653373201485,82.88954425850879,2025-01-05 11:32:52.642210
21.853113154385042,46.83819917960552,76.43430600040567,2025-01-05 11:32:57.642210
21.304738969432734,51.547538119635426,77.25344875948268,2025-01-05 11:33:02.642210
22.52280002934354,53.9155610121548,88.09653855441492,2025-01-05 11:33:07.642210
22.154411548871128,48.295511555592725,76.50116164469796,2025-01-05 11:33:12.642210
23.35093810328054,50.01370571786235,75.75454798414142,2025-01-05 11:33:17.642210
24.716639508271477,53.343288852665296,75.49035073236291,2025-01-05 11:33:22.642210
22.58846255353743,57.36221250372688,76.8450521970274,2025-01-05 11:33:27.642210
21.247758488338313,55.88703169478658,75.56371578952115,2025-01-05 11:33:32.642210
23.57654860748515,43.22579421784043,79.49310408072678,2025-01-05 11:33:37.642210
20.809371389563108,46.512110481930335,83.68001296778968,2025-01-05 11:33:42.642210
22.693991276967704,50.118915994889306,82.67419116913821,2025-01-05 11:33:47.642210
21.24026562829491,56.592620506908695,83.92270880171301,2025-01-05 11:33:52.642210
21.446444838855605,46.26760166927397,90.17775929526462,2025-01-05 11:33:57.642210
20.779482301569075,49.596641406824,78.92839947362263,2025-01-05 11:34:02.642210
20.66081161224741,47.27427278153198,85.62983684664242,2025-01-05 11:34:07.642210
19.327514992453157,46.678046335038225,81.2324956464676,2025-01-05 11:34:12.642210
22.60294779895608,45.52593358904862,75.42673754246444,2025-01-05 11:34:17.642210
20.877042181422233,58.06481531444102,68.90217534987237,2025-01-05 11:34:22.642210
25.753501268851842,50.218529414409176,80.77629276491956,2025-01-05 11:34:27.642210
18.568836113672347,48.63792898788479,72.26829954117129,2025-01-05 11:34:32.642210
23.798892469997487,52.26132802262668,76.29771078739874,2025-01-05 11:34:37.642210
22.294443126494844,53.47930306811667,85.80496607317302,2025-01-05 11:34:42.642210
21.55030896823509,47.23360346239036,89.56761607546149,2025-01-05 11:34:47.642210
21.539079937708234,51.12281923644339,84.60816893630547,2025-01-05 11:34:52.642210
24.78143362393213,48.780788304743574,75.97486661448299,2025-01-05 11:34:57.642210
22.625914706466084,53.75382922496502,80.53547034141157,2025-01-05 11:35:02.642210
19.26474542881333,59.635708702421695,88.70147479570535,2025-01-05 11:35:07.642210
22.86793148111208,42.386112039622105,82.7401810238299,2025-01-05 11:35:12.642210
19.89490244556344,41.008937141660866,73.80742508772815,2025-01-05 11:35:17.642210
23.04732582066906,53.006428500575566,73.08923190671838,2025-01-05 11:35:22.642210
22.077768910389906,50.779784432791715,74.75407208290035,2025-01-05 11:35:27.642210
23.89254557785282,44.83836871773385,79.80658872308102,2025-01-05 11:35:32.642210
21.25546868168844,50.42936251704017,83.66731835980148,2025-01-05 11:35:37.642210
18.104013630077215,60.943710978968014,77.78708228020695,2025-01-05 11:35:42.642210
24.516202624661123,53.79412083296745,74.05251270971604,2025-01-05 11:35:47.642210
20.14327760075888,45.36225659512019,77.37625842369052,2025-01-05 11:35:52.642210
20.80058432577022,39.536307426341835,77.65845216889355,2025-01-05 11:35:57.642210
21.409961457367373,57.49013796015447,84.33964764320893,2025-01-05 11:36:02.642210
22.07037432324787,48.44785578763423,71.49698425900392,2025-01-05 11:36:07.642210
24.94204195195794,52.63066210534758,84.08172984616667,2025-01-05 11:36:12.642210
25.362020514434302,49.47706760114133,74.43670820444656,2025-01-05 11:36:17.642210
28.49486132653086,54.304341765343096,79.7834764750242,2025-01-05 11:36:22.642210
23.145765147935425,45.61081393460792,79.76801745125094,2025-01-05 11:36:27.642210
22.030261309110813,42.55820781464065,73.3908253260504,2025-01-05 11:36:32.642210
22.025695290147013,42.32232360618579,76.72134913219725,2025-01-05 11:36:37.642210
21.23128402919584,48.76773962914326,77.17013257504841,2025-01-05 11:36:42.642210
24.04874650858897,47.678417752506704,68.5787893432265,2025-01-05 11:36:47.642210
